rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor,problems,smooth,distraction,strategies,easier,similar,comments
5895.5,{worker_id:65b92135e296f28cb1a093c3},id_enter,5896,blocked,replication,GW/boulder.png; GW/leesburg.png; GW/newhope.png; GW/hotsprings.png; GW/carmel.png; GW/cornwall.png; GW/racine.png; GW/shreveport.png; GW/peoria.png; GW/hanover.png; GW/huntsville.png; GW/gatlinburg.png; GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11925.800000011921,,fullscreen,17826,,fullscreen,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12240.100000023842,,intro_1,30067,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17033.400000035763,,intro_2,47102,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10112.400000035763,,intro_3,57215,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_prac_1,60217,,lean_prac_1,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,61219,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
6508.699999988079,,intro_1,67729,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4927.900000035763,,intro_2,72658,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_prac_2,75660,,lean_prac_2,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,76661,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
4172.899999976158,,intro_1,80835,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4263.400000035763,,intro_2,85100,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63873.10000002384,,intro_3,148974,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,149622,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,150387,,prac_stop_color,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
1667.800000011921,,prac_atten_color_black,152388,,black_plus_sign,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,153029,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,153505,,prac_stop_color,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021.3000000119209,,prac_atten_color_black,155507,,black_plus_sign,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,156435,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
596.1000000238419,,prac_atten_color,157478,,prac_stop_color,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,159480,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,159840,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
431.89999997615814,,prac_atten_color,160488,,prac_stop_color,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,162490,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,163246,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,,prac_atten_color,163948,,prac_stop_color,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,165951,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,166651,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,,prac_atten_color,167715,,prac_stop_color,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,169716,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,170054,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
610.6999999880791,,prac_atten_color,170927,,prac_stop_color,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,172928,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,173458,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
639.5,,prac_atten_color,174369,,prac_stop_color,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,176370,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,176863,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
804.3000000119209,,prac_atten_color,177927,,prac_stop_color,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,179929,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,180269,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,180778,,prac_stop_color,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.30000001192093,,prac_atten_color_black,182779,,black_plus_sign,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
10137.199999988079,,attentioncheck_feedback,192918,,cross_check_feedback,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16690.69999998808,,last_instruct,209609,,instruct,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),212610,,black_plus_sign,,,,null,GW/racine.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),213251,,blue,,,,null,GW/racine.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,213753,,blue,,,,null,GW/racine.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
1090.1000000238419,,rt_thecrossant_black,215115,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,215218,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),218220,,black_plus_sign,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),218802,,yellow,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
479,,rt_plussign_withcolor,219304,,yellow,,,,50,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,220724,,black_plus_sign,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,220826,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),223828,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),224847,,blue,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,225348,,blue,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
831,,rt_thecrossant_black,226332,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,226433,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),229435,,black_plus_sign,,,,null,GW/peoria.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),230288,,blue,,,,null,GW/peoria.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,230790,,blue,,,,null,GW/peoria.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
1490.800000011921,,rt_thecrossant_black,231952,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,232055,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),235056,,black_plus_sign,,,,null,GW/huntsville.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),235708,,blue,,,,null,GW/huntsville.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,236210,,blue,,,,null,GW/huntsville.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
1149.8999999761581,,rt_thecrossant_black,237561,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,237673,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),240675,,black_plus_sign,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),241351,,blue,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,241864,,blue,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
971,,rt_thecrossant_black,243204,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,243306,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),246308,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),246741,,blue,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,247243,,blue,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
1036.7000000476837,,rt_thecrossant_black,248818,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,248920,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),251922,,black_plus_sign,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),252798,,yellow,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,253300,,yellow,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
1546.199999988079,,rt_thecrossant_black,254427,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,254529,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),257531,,black_plus_sign,,,,null,GW/racine.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),258379,,yellow,,,,null,GW/racine.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,258882,,yellow,,,,null,GW/racine.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
1155.5,,rt_thecrossant_black,260038,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,260140,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),263142,,black_plus_sign,,,,null,GW/hotsprings.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),264077,,blue,,,,null,GW/hotsprings.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,264578,,blue,,,,null,GW/hotsprings.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
1127.800000011921,,rt_thecrossant_black,265654,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,265756,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),268758,,black_plus_sign,,,,null,GW/huntsville.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),269807,,yellow,,,,null,GW/huntsville.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,270309,,yellow,,,,null,GW/huntsville.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
1245.5,,rt_thecrossant_black,271263,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,271365,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),274367,,black_plus_sign,,,,null,GW/racine.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),274836,,blue,,,,null,GW/racine.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,275337,,blue,,,,null,GW/racine.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
1418.699999988079,,rt_thecrossant_black,276871,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,276976,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),279977,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),280635,,yellow,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,281138,,yellow,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
792.4000000357628,,rt_thecrossant_black,282483,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,282584,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),285586,,black_plus_sign,,,,null,GW/peoria.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),286500,,blue,,,,null,GW/peoria.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,287001,,blue,,,,null,GW/peoria.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
1095.699999988079,,rt_thecrossant_black,288090,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,288202,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),291204,,black_plus_sign,,,,null,GW/huntsville.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),291878,,blue,,,,null,GW/huntsville.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,292379,,blue,,,,null,GW/huntsville.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
1645.699999988079,,rt_thecrossant_black,293708,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,293810,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),296812,,black_plus_sign,,,,null,GW/shreveport.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),297810,,blue,,,,null,GW/shreveport.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,298312,,blue,,,,null,GW/shreveport.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
1018.5,,rt_thecrossant_black,299317,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,299420,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),302422,,black_plus_sign,,,,null,GW/peoria.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),303165,,yellow,,,,null,GW/peoria.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,303667,,yellow,,,,null,GW/peoria.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
