rt,responses,trial_type,time_elapsed,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs
3509.7999999523163,{worker_id:6550de88683355a74699844c},id_enter,3516,id_enter,GW/camera.jpg; GW/basket.jpg; GW/paint.jpg; GW/wheelchair.jpg; GW/soldier.jpg; GW/teeth.jpg; GW/gong.jpg; GW/dustpan.jpg; GW/hat.jpg; GW/globe.jpg; GW/barrel.jpg; GW/snail.jpg; GW/jukebox.jpg,,,,,,,,,,,,,,,,,
32349.300000071526,,fullscreen,35893,fullscreen,,0,,,,,,,,,,,,,,,,
25677,,intro_1,61576,instruct,,0,,,,,,,,,,,,,,,,
12458.199999928474,,intro_2,74040,instruct,,1,Next,,,,,,,,,,,,,,,
7720.100000023842,,intro_3,81763,instruct,,1,Next,,,,,,,,,,,,,,,
null,,learn_prac_1,83770,lean_prac_1,,,,null,,,,,,,,,,,,,,
null,,html-keyboard-response,84773,<p></p>,,,,null,,,,,,,,,,,,,,
2941.5999999046326,,intro_1,87716,instruct,,0,,,,,,,,,,,,,,,,
5981.199999928474,,intro_2,93701,instruct,,1,Next,,,,,,,,,,,,,,,
null,,learn_prac_2,95705,lean_prac_2,,,,null,,,,,,,,,,,,,,
null,,html-keyboard-response,96707,<p></p>,,,,null,,,,,,,,,,,,,,
1439.0999999046326,,intro_1,98149,instruct,,0,,,,,,,,,,,,,,,,
2386.899999976158,,intro_2,100540,instruct,,1,Next,,,,,,,,,,,,,,,
12114.399999976158,,intro_3,112658,instruct,,1,Next,,,,,,,,,,,,,,,
null,,prac_atten_color_black,113303,black_plus_sign,,,,null,,,,,,,,,,,,,,
433.1999999284744,,prac_atten_color,114065,prac_stop_color,,,,49,,,,,,,,,,,,,,
null,,prac_atten_color_black,116067,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color_black,116714,black_plus_sign,,,,null,,,,,,,,,,,,,,
534.5,,prac_atten_color,117565,prac_stop_color,,,,50,,,,,,,,,,,,,,
null,,prac_atten_color_black,119567,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color_black,120121,black_plus_sign,,,,null,,,,,,,,,,,,,,
567.5999999046326,,prac_atten_color,120693,prac_stop_color,,,,50,,,,,,,,,,,,,,
null,,prac_atten_color_black,122695,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color_black,123529,black_plus_sign,,,,null,,,,,,,,,,,,,,
280.59999990463257,,prac_atten_color,124278,prac_stop_color,,,,49,,,,,,,,,,,,,,
null,,prac_atten_color_black,126280,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color_black,126936,black_plus_sign,,,,null,,,,,,,,,,,,,,
521.5999999046326,,prac_atten_color,127749,prac_stop_color,,,,50,,,,,,,,,,,,,,
null,,prac_atten_color_black,129751,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color_black,130343,black_plus_sign,,,,null,,,,,,,,,,,,,,
406.8000000715256,,prac_atten_color,130840,prac_stop_color,,,,49,,,,,,,,,,,,,,
null,,prac_atten_color_black,132842,black_plus_sign,,,,null,,,,,,,,,,,,,,
3973.5,,attentioncheck_help,136819,instruct,,,,32,,,,,,,,,,,,,,
null,,prac_atten_color_black,137727,black_plus_sign,,,,null,,,,,,,,,,,,,,
466.59999990463257,,prac_atten_color,138706,prac_stop_color,,,,49,,,,,,,,,,,,,,
null,,prac_atten_color_black,140708,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color_black,141134,black_plus_sign,,,,null,,,,,,,,,,,,,,
459.89999997615814,,prac_atten_color,141971,prac_stop_color,,,,50,,,,,,,,,,,,,,
null,,prac_atten_color_black,143973,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color_black,144542,black_plus_sign,,,,null,,,,,,,,,,,,,,
476.5,,prac_atten_color,145578,prac_stop_color,,,,49,,,,,,,,,,,,,,
null,,prac_atten_color_black,147580,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color_black,147950,black_plus_sign,,,,null,,,,,,,,,,,,,,
484.10000002384186,,prac_atten_color,148996,prac_stop_color,,,,49,,,,,,,,,,,,,,
null,,prac_atten_color_black,150998,black_plus_sign,,,,null,,,,,,,,,,,,,,
8855.099999904633,,attentioncheck_feedback,159857,cross_check_feedback,,0,,,,,,,,,,,,,,,,
8264.799999952316,,last_instruct,168124,instruct,,,,32,,,,,,,,,,,,,,
null,,learn_phase(without_color),170126,black_plus_sign,,,,null,GW/gong.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),170790,blue,,,,null,GW/gong.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,171292,blue,,,,null,GW/gong.jpg,GW/dustpan.jpg,,,,,,,,,,,,
847.6000000238419,,rt_thecrossant_black,172633,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,172736,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),174740,black_plus_sign,,,,null,GW/hat.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),175813,green,,,,null,GW/hat.jpg,GW/barrel.jpg,,,,,,,,,,,,
324.39999997615814,,rt_plussign_withcolor,176315,green,,,,50,GW/hat.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,177249,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,177351,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),179355,black_plus_sign,,,,null,GW/camera.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),180055,green,,,,null,GW/camera.jpg,GW/basket.jpg,,,,,,,,,,,,
483.10000002384186,,rt_plussign_withcolor,180556,green,,,,50,GW/camera.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,181862,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,181965,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),183968,black_plus_sign,,,,null,GW/dustpan.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),185042,green,,,,null,GW/dustpan.jpg,GW/globe.jpg,,,,,,,,,,,,
316,,rt_plussign_withcolor,185544,green,,,,49,GW/dustpan.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,186475,black_plus_sign,,,,null,,,0,0.75,,,,,,,,,,
null,,color_black,186577,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),188580,black_plus_sign,,,,null,GW/basket.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),189179,blue,,,,null,GW/basket.jpg,GW/paint.jpg,,,,,,,,,,,,
435,,rt_plussign_withcolor,189680,blue,,,,50,GW/basket.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,191087,black_plus_sign,,,,null,,,0,0.6,,,,,,,,,,
null,,warning_page,194090,warning,,,,null,,,,,,,,,,,,,,
null,,color_black,194192,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),196196,black_plus_sign,,,,null,GW/gong.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),196977,blue,,,,null,GW/gong.jpg,GW/hat.jpg,,,,,,,,,,,,
453.7999999523163,,rt_plussign_withcolor,197479,blue,,,,49,GW/gong.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,198702,black_plus_sign,,,,null,,,1,0.6666666666666666,,,,,,,,,,
