rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor,problems,smooth,distraction,strategies,easier,similar,comments
null,,rt_thecrossant_black,340829,,black_plus_sign,,,,null,,,1,0.9375,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,340930,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),343933,,black_plus_sign,,,,null,GW/huntsville.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),344565,,yellow,,,,null,GW/huntsville.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
470.1000000005588,,rt_plussign_withcolor,345065,,yellow,,,,50,GW/huntsville.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,346437,,black_plus_sign,,,,null,,,1,0.9393939393939394,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,346538,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),349539,,black_plus_sign,,,,null,GW/huntsville.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),350167,,yellow,,,,null,GW/huntsville.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,350668,,yellow,,,,null,GW/huntsville.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
952.2999999998137,,rt_thecrossant_black,352044,,black_plus_sign,,,,49,,,0,0.9117647058823529,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,352146,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),355147,,black_plus_sign,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),355649,,yellow,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,356150,,yellow,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,357652,,black_plus_sign,,,,null,,,,0.9117647058823529,,,,,,,,,,,,,,,,,,,,,,,
null,,warning_page,360655,,warning,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,360757,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),363759,,black_plus_sign,,,,null,GW/racine.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),364780,,blue,,,,null,GW/racine.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,365281,,blue,,,,null,GW/racine.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
731.1999999992549,,rt_thecrossant_black,366263,,black_plus_sign,,,,50,,,0,0.8857142857142857,,,,,,,,,,,,,,,,,,,,,,,
null,,warning_page,369265,,warning,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,369367,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),372370,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),373143,,yellow,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,373645,,yellow,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
1653.6000000005588,,rt_thecrossant_black,374875,,black_plus_sign,,,,50,,,1,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,374981,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),377983,,black_plus_sign,,,,null,GW/carmel.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),378462,,blue,,,,null,GW/carmel.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,378964,,blue,,,,null,GW/carmel.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
1063.5,,rt_thecrossant_black,380501,,black_plus_sign,,,,49,,,1,0.8918918918918919,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,380603,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),383605,,black_plus_sign,,,,null,GW/carmel.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),384602,,yellow,,,,null,GW/carmel.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,385104,,yellow,,,,null,GW/carmel.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
964.7000000001863,,rt_thecrossant_black,386111,,black_plus_sign,,,,50,,,1,0.8947368421052632,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,386213,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),389216,,black_plus_sign,,,,null,GW/leesburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),389923,,yellow,,,,null,GW/leesburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,390424,,yellow,,,,null,GW/leesburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
1297.9000000003725,,rt_thecrossant_black,391722,,black_plus_sign,,,,50,,,1,0.8974358974358975,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,391824,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),394827,,black_plus_sign,,,,null,GW/shreveport.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),395454,,blue,,,,null,GW/shreveport.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
382.59999999962747,,rt_plussign_withcolor,395956,,blue,,,,49,GW/shreveport.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,397332,,black_plus_sign,,,,null,,,1,0.9,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,397433,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),400435,,black_plus_sign,,,,null,GW/shreveport.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),401396,,blue,,,,null,GW/shreveport.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
473.20000000018626,,rt_plussign_withcolor,401897,,blue,,,,49,GW/shreveport.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,402939,,black_plus_sign,,,,null,,,1,0.9024390243902439,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,403040,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),406042,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),406900,,yellow,,,,null,GW/gatlinburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,407402,,yellow,,,,null,GW/gatlinburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
1181.5999999996275,,rt_thecrossant_black,408546,,black_plus_sign,,,,50,,,1,0.9047619047619048,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,408647,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),411649,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),412554,,yellow,,,,null,GW/gatlinburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
387.20000000018626,,rt_plussign_withcolor,413055,,yellow,,,,50,GW/gatlinburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,414153,,black_plus_sign,,,,null,,,1,0.9069767441860465,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,414255,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),417258,,black_plus_sign,,,,null,GW/carmel.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),417972,,yellow,,,,null,GW/carmel.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
457.40000000037253,,rt_plussign_withcolor,418473,,yellow,,,,50,GW/carmel.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,419763,,black_plus_sign,,,,null,,,1,0.9090909090909091,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,419864,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),422867,,black_plus_sign,,,,null,GW/carmel.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),423610,,blue,,,,null,GW/carmel.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,424111,,blue,,,,null,GW/carmel.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
818,,rt_thecrossant_black,425372,,black_plus_sign,,,,49,,,1,0.9111111111111111,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,425473,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),428476,,black_plus_sign,,,,null,GW/racine.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),429521,,blue,,,,null,GW/racine.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,430023,,blue,,,,null,GW/racine.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
871.8000000007451,,rt_thecrossant_black,430980,,black_plus_sign,,,,49,,,1,0.9130434782608695,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,431082,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),434085,,black_plus_sign,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),434570,,yellow,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,435072,,yellow,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
1453.2999999998137,,rt_thecrossant_black,436589,,black_plus_sign,,,,50,,,1,0.9148936170212766,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,436691,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),439692,,black_plus_sign,,,,null,GW/hotsprings.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),440119,,yellow,,,,null,GW/hotsprings.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,440620,,yellow,,,,null,GW/hotsprings.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
648.7999999998137,,rt_thecrossant_black,442196,,black_plus_sign,,,,50,,,1,0.9166666666666666,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,442298,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),445300,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),446284,,yellow,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,446785,,yellow,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
562.5,,rt_thecrossant_black,447805,,black_plus_sign,,,,50,,,1,0.9183673469387755,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,447906,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),450908,,black_plus_sign,,,,null,GW/shreveport.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),451398,,yellow,,,,null,GW/shreveport.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
414.90000000037253,,rt_plussign_withcolor,451900,,yellow,,,,50,GW/shreveport.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,453413,,black_plus_sign,,,,null,,,1,0.92,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,453514,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),456516,,black_plus_sign,,,,null,GW/boulder.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),457539,,blue,,,,null,GW/boulder.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,458041,,blue,,,,null,GW/boulder.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
802.5,,rt_thecrossant_black,459036,,black_plus_sign,,,,49,,,1,0.9215686274509803,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,459137,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),462139,,black_plus_sign,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),462795,,blue,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
467.79999999981374,,rt_plussign_withcolor,463296,,blue,,,,49,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,464643,,black_plus_sign,,,,null,,,1,0.9230769230769231,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,464745,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),467748,,black_plus_sign,,,,null,GW/cornwall.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),468445,,yellow,,,,null,GW/cornwall.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
353.90000000037253,,rt_plussign_withcolor,468948,,yellow,,,,50,GW/cornwall.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,470254,,black_plus_sign,,,,null,,,1,0.9245283018867925,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,470356,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),473358,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),474211,,yellow,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
474.80000000074506,,rt_plussign_withcolor,474712,,yellow,,,,50,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,475863,,black_plus_sign,,,,null,,,1,0.9259259259259259,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,475964,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),478967,,black_plus_sign,,,,null,GW/shreveport.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),479676,,blue,,,,null,GW/shreveport.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
451.29999999981374,,rt_plussign_withcolor,480177,,blue,,,,49,GW/shreveport.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,481473,,black_plus_sign,,,,null,,,1,0.9272727272727272,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,481575,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),484576,,black_plus_sign,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),485089,,yellow,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
422.3999999994412,,rt_plussign_withcolor,485591,,yellow,,,,50,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,487083,,black_plus_sign,,,,null,,,1,0.9285714285714286,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,487184,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),490186,,black_plus_sign,,,,null,GW/huntsville.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),491006,,blue,,,,null,GW/huntsville.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
393.3999999994412,,rt_plussign_withcolor,491508,,blue,,,,49,GW/huntsville.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,492691,,black_plus_sign,,,,null,,,1,0.9298245614035088,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,492793,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),495795,,black_plus_sign,,,,null,GW/hanover.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),496881,,yellow,,,,null,GW/hanover.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
398.8999999994412,,rt_plussign_withcolor,497384,,yellow,,,,50,GW/hanover.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,498302,,black_plus_sign,,,,null,,,1,0.9310344827586207,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,498404,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),501407,,black_plus_sign,,,,null,GW/hanover.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),502349,,yellow,,,,null,GW/hanover.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
395,,rt_plussign_withcolor,502850,,yellow,,,,50,GW/hanover.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,503911,,black_plus_sign,,,,null,,,1,0.9322033898305084,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,504013,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),507016,,black_plus_sign,,,,null,GW/shreveport.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),507553,,blue,,,,null,GW/shreveport.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,508054,,blue,,,,null,GW/shreveport.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
1113,,rt_thecrossant_black,509521,,black_plus_sign,,,,49,,,1,0.9333333333333333,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,509623,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),512624,,black_plus_sign,,,,null,GW/newhope.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),513204,,yellow,,,,null,GW/newhope.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
404,,rt_plussign_withcolor,513706,,yellow,,,,50,GW/newhope.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,515130,,black_plus_sign,,,,null,,,1,0.9344262295081968,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,515231,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),518233,,black_plus_sign,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),518676,,yellow,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,519177,,yellow,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
692.2000000001863,,rt_thecrossant_black,520751,,black_plus_sign,,,,50,,,1,0.9354838709677419,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,520853,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),523855,,black_plus_sign,,,,null,GW/hanover.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),524423,,blue,,,,null,GW/hanover.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
393.5,,rt_plussign_withcolor,524925,,blue,,,,49,GW/hanover.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,526361,,black_plus_sign,,,,null,,,1,0.9365079365079365,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,526463,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
5969.4000000003725,,learn_break,532433,,learn_break,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,533435,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),536436,,black_plus_sign,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),536899,,yellow,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,537400,,yellow,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
1266.5,,rt_thecrossant_black,538940,,black_plus_sign,,,,50,,,1,0.9375,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,539042,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),542045,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),543151,,blue,,,,null,GW/gatlinburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
401.6000000005588,,rt_plussign_withcolor,543653,,blue,,,,49,GW/gatlinburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,544559,,black_plus_sign,,,,null,,,1,0.9384615384615385,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,544661,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),547663,,black_plus_sign,,,,null,GW/newhope.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),548464,,yellow,,,,null,GW/newhope.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
384.70000000018626,,rt_plussign_withcolor,548966,,yellow,,,,50,GW/newhope.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,550168,,black_plus_sign,,,,null,,,1,0.9393939393939394,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,550270,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),553272,,black_plus_sign,,,,null,GW/hanover.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),554216,,yellow,,,,null,GW/hanover.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,554718,,yellow,,,,null,GW/hanover.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
1005.3999999994412,,rt_thecrossant_black,555779,,black_plus_sign,,,,50,,,1,0.9402985074626866,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,555880,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),558882,,black_plus_sign,,,,null,GW/shreveport.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),559858,,blue,,,,null,GW/shreveport.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
374.70000000018626,,rt_plussign_withcolor,560360,,blue,,,,49,GW/shreveport.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,561387,,black_plus_sign,,,,null,,,1,0.9411764705882353,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,561489,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),564491,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),565546,,yellow,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
471.59999999962747,,rt_plussign_withcolor,566048,,yellow,,,,50,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,566997,,black_plus_sign,,,,null,,,1,0.9420289855072463,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,567099,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),570100,,black_plus_sign,,,,null,GW/leesburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),570603,,yellow,,,,null,GW/leesburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
431.5,,rt_plussign_withcolor,571104,,yellow,,,,50,GW/leesburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,572618,,black_plus_sign,,,,null,,,1,0.9428571428571428,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,572720,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),575722,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),576308,,yellow,,,,null,GW/gatlinburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
366.09999999962747,,rt_plussign_withcolor,576810,,yellow,,,,50,GW/gatlinburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
