rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,linedressed_detor,detour_trial,problems,smooth,distraction,strategies,easier,similar,comments
3984,{worker_id:64cf9d38c6677895238e9ef5},id_enter,3987,interleaved,replication,GW/newhope.png; GW/hotsprings.png; GW/carmel.png; GW/cornwall.png; GW/leesburg.png; GW/huntsville.png; GW/westpalmbeach.png; GW/gatlinburg.png; GW/peoria.png; GW/shreveport.png; GW/hanover.png; GW/boulder.png; GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17834.59999999986,,fullscreen,21829,,fullscreen,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14147.800000000047,,intro_1,35979,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21574.40000000014,,intro_2,57558,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9056.09999999986,,intro_3,66616,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_prac_1,69621,,lean_prac_1,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,70628,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
5606.899999999907,,intro_1,76236,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6654.699999999953,,intro_2,82893,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_prac_2,85910,,lean_prac_2,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,86914,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749.600000000093,,intro_1,89665,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6763.199999999953,,intro_2,96431,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23282.800000000047,,intro_3,119715,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,120416,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,121137,,prac_stop_color,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
430.29999999981374,,prac_atten_color_black,123139,,black_plus_sign,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,123839,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
393.19999999995343,,prac_atten_color,124631,,prac_stop_color,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,126649,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,127276,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
457.69999999995343,,prac_atten_color,128116,,prac_stop_color,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,130125,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,130702,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
545.4000000001397,,prac_atten_color,131743,,prac_stop_color,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,133750,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,134127,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,134641,,prac_stop_color,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.700000000186265,,prac_atten_color_black,136652,,black_plus_sign,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,137559,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
360.70000000018626,,prac_atten_color,138134,,prac_stop_color,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,140149,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,140983,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
379.89999999990687,,prac_atten_color,141790,,prac_stop_color,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,143801,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,144411,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,,prac_atten_color,145209,,prac_stop_color,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,147212,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,147824,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
454.89999999990687,,prac_atten_color,148822,,prac_stop_color,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,150830,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,151255,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
537.5,,prac_atten_color,152007,,prac_stop_color,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,154016,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
6142,,attentioncheck_feedback,160161,,cross_check_feedback,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18524.799999999814,,last_instruct,178687,,instruct,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),181689,,black_plus_sign,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),182300,,blue,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,182808,,blue,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
902.0999999998603,,rt_thecrossant_black,184209,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,184317,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),187324,,black_plus_sign,,,,null,GW/racine.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),188097,,yellow,,,,null,GW/racine.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
453.69999999995343,,rt_plussign_withcolor,188615,,yellow,,,,50,GW/racine.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,189855,,black_plus_sign,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,189964,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),192967,,black_plus_sign,,,,null,GW/cornwall.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),193755,,yellow,,,,null,GW/cornwall.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,194270,,yellow,,,,null,GW/cornwall.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
883.2000000001863,,rt_thecrossant_black,195496,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,195599,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),198610,,black_plus_sign,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),199214,,blue,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,199729,,blue,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
896.6999999999534,,rt_thecrossant_black,201135,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,201242,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),204252,,black_plus_sign,,,,null,GW/racine.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),205144,,yellow,,,,null,GW/racine.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,205656,,yellow,,,,null,GW/racine.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
797.3999999999069,,rt_thecrossant_black,206785,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,206893,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),209897,,black_plus_sign,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),210657,,yellow,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
496.69999999995343,,rt_plussign_withcolor,211166,,yellow,,,,50,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,212427,,black_plus_sign,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,212536,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),215546,,black_plus_sign,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),216464,,blue,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,216973,,blue,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
906.9000000001397,,rt_thecrossant_black,218073,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,218190,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),221199,,black_plus_sign,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),221858,,blue,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,222366,,blue,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
1015.1999999999534,,rt_thecrossant_black,223719,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,223836,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),226846,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),227472,,yellow,,,,null,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
490,,rt_plussign_withcolor,227981,,yellow,,,,50,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,229366,,black_plus_sign,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,229473,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),232478,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),233511,,yellow,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
501.29999999981374,,rt_plussign_withcolor,234015,,yellow,,,,50,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,235005,,black_plus_sign,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,235113,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),238118,,black_plus_sign,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),238652,,yellow,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
499.70000000018626,,rt_plussign_withcolor,239153,,yellow,,,,50,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,240641,,black_plus_sign,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,240749,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),243753,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),244631,,blue,,,,null,GW/westpalmbeach.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
382.9000000001397,,rt_plussign_withcolor,245135,,blue,,,,49,GW/westpalmbeach.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,246266,,black_plus_sign,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,246374,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),249387,,black_plus_sign,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),250096,,blue,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,250605,,blue,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
1084.5,,rt_thecrossant_black,251916,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,252020,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),255038,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),255670,,blue,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
471.10000000009313,,rt_plussign_withcolor,256177,,blue,,,,49,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,257558,,black_plus_sign,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,257667,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),260680,,black_plus_sign,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),261395,,blue,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,261905,,blue,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
830.6000000000931,,rt_thecrossant_black,263215,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,263323,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),266326,,black_plus_sign,,,,null,GW/huntsville.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),266769,,yellow,,,,null,GW/huntsville.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
369.80000000004657,,rt_plussign_withcolor,267275,,yellow,,,,50,GW/huntsville.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,268857,,black_plus_sign,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,268966,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),271974,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),272678,,blue,,,,null,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,273194,,blue,,,,null,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
593.6999999999534,,rt_thecrossant_black,274506,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,274617,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),277619,,black_plus_sign,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),278145,,yellow,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
459.10000000009313,,rt_plussign_withcolor,278646,,yellow,,,,50,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,280146,,black_plus_sign,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,280255,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),283263,,black_plus_sign,,,,null,GW/hanover.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),284206,,blue,,,,null,GW/hanover.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
470.80000000004657,,rt_plussign_withcolor,284711,,blue,,,,49,GW/hanover.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,285792,,black_plus_sign,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,285899,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),288909,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),289467,,yellow,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,289985,,yellow,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
1045.1000000000931,,rt_thecrossant_black,291439,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,291555,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),294560,,black_plus_sign,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),295635,,yellow,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
486.5,,rt_plussign_withcolor,296144,,yellow,,,,50,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,297079,,black_plus_sign,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,297196,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),300201,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),301239,,blue,,,,null,GW/gatlinburg.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
494.60000000009313,,rt_plussign_withcolor,301741,,blue,,,,49,GW/gatlinburg.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,302719,,black_plus_sign,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,302826,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),305830,,black_plus_sign,,,,null,GW/carmel.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),306690,,yellow,,,,null,GW/carmel.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,307206,,yellow,,,,null,GW/carmel.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
1211.1999999999534,,rt_thecrossant_black,308354,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,308464,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),311473,,black_plus_sign,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),312259,,yellow,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,312769,,yellow,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
1084.2000000001863,,rt_thecrossant_black,314007,,black_plus_sign,,,,49,,,0,0.9583333333333334,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,314115,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),317119,,black_plus_sign,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),318195,,yellow,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,318704,,yellow,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
945.9000000001397,,rt_thecrossant_black,319645,,black_plus_sign,,,,50,,,1,0.96,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,319752,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),322758,,black_plus_sign,,,,null,GW/hanover.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),323692,,blue,,,,null,GW/hanover.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
425.70000000018626,,rt_plussign_withcolor,324194,,blue,,,,49,GW/hanover.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,325270,,black_plus_sign,,,,null,,,1,0.9615384615384616,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,325378,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),328381,,black_plus_sign,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),328875,,blue,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,329390,,blue,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
1214.4000000001397,,rt_thecrossant_black,330914,,black_plus_sign,,,,49,,,1,0.9629629629629629,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,331019,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),334022,,black_plus_sign,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),335109,,blue,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
481.80000000004657,,rt_plussign_withcolor,335616,,blue,,,,49,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,336541,,black_plus_sign,,,,null,,,1,0.9642857142857143,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,336649,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),339656,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),340091,,blue,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,340599,,blue,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
1419.3000000000466,,rt_thecrossant_black,342177,,black_plus_sign,,,,49,,,1,0.9655172413793104,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,342295,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),345306,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),346399,,yellow,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,346916,,yellow,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
540.2999999998137,,rt_thecrossant_black,347834,,black_plus_sign,,,,50,,,1,0.9666666666666667,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,347942,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),350951,,black_plus_sign,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),351832,,yellow,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,352341,,yellow,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
1390,,rt_thecrossant_black,353475,,black_plus_sign,,,,50,,,1,0.967741935483871,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,353585,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),356591,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),357500,,blue,,,,null,GW/gatlinburg.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,358009,,blue,,,,null,GW/gatlinburg.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
1172.2000000001863,,rt_thecrossant_black,359118,,black_plus_sign,,,,49,,,1,0.96875,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,359231,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),362240,,black_plus_sign,,,,null,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),362649,,yellow,,,,null,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,363161,,yellow,,,,null,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
