rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor,problems,smooth,distraction,strategies,easier,similar,comments
27398.89999999851,,intro_3,124136,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,124867,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,125541,,prac_stop_color,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,127543,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
13160.099999997765,,attentioncheck_help,140705,,instruct,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,141434,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,,prac_atten_color,142144,,prac_stop_color,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,144146,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,144841,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,145475,,prac_stop_color,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,prac_atten_color_black,147476,,black_plus_sign,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,148246,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,prac_atten_color,148724,,prac_stop_color,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,150726,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,151652,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
523.2999999970198,,prac_atten_color,152564,,prac_stop_color,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,154565,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,155059,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.5,,prac_atten_color,155777,,prac_stop_color,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,157778,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,158466,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
364.5999999977648,,prac_atten_color,159475,,prac_stop_color,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,161477,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,161872,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.5,,prac_atten_color,162754,,prac_stop_color,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,164756,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,165278,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
465.0999999977648,,prac_atten_color,166363,,prac_stop_color,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,168365,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,168683,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,,prac_atten_color,169665,,prac_stop_color,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,171668,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
11731.10000000149,,attentioncheck_feedback,183400,,cross_check_feedback,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42519.79999999702,,last_instruct,225920,,instruct,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),228923,,black_plus_sign,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),229628,,blue,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
322.3999999985099,,rt_plussign_withcolor,230131,,blue,,,,50,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,231430,,black_plus_sign,,,,49,,,0,0,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,231532,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),234534,,black_plus_sign,,,,null,GW/shreveport.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),235312,,blue,,,,null,GW/shreveport.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
479,,rt_plussign_withcolor,235813,,blue,,,,49,GW/shreveport.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,237040,,black_plus_sign,,,,null,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,237143,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),240156,,black_plus_sign,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),240621,,yellow,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,241137,,yellow,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
1049.6000000014901,,rt_thecrossant_black,242676,,black_plus_sign,,,,50,,,1,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,242779,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),245781,,black_plus_sign,,,,null,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),246283,,yellow,,,,null,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
483.8999999985099,,rt_plussign_withcolor,246784,,yellow,,,,50,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,248286,,black_plus_sign,,,,null,,,1,0.75,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,248397,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),251400,,black_plus_sign,,,,null,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),252138,,blue,,,,null,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
469,,rt_plussign_withcolor,252645,,blue,,,,49,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,253910,,black_plus_sign,,,,null,,,1,0.8,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,254011,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),257020,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),257822,,yellow,,,,null,GW/westpalmbeach.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
400.5999999977648,,rt_plussign_withcolor,258324,,yellow,,,,50,GW/westpalmbeach.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,259526,,black_plus_sign,,,,null,,,1,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,259629,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),262632,,black_plus_sign,,,,null,GW/huntsville.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),263141,,yellow,,,,null,GW/huntsville.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,263642,,yellow,,,,null,GW/huntsville.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
1000.9000000022352,,rt_thecrossant_black,265137,,black_plus_sign,,,,50,,,1,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,265240,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),268243,,black_plus_sign,,,,null,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),269308,,blue,,,,null,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
434.6000000014901,,rt_plussign_withcolor,269810,,blue,,,,50,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,270748,,black_plus_sign,,,,49,,,0,0.75,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,270850,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),273852,,black_plus_sign,,,,null,GW/hanover.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),274816,,blue,,,,null,GW/hanover.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
463.5999999977648,,rt_plussign_withcolor,275317,,blue,,,,49,GW/hanover.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,276358,,black_plus_sign,,,,null,,,1,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,276461,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),279463,,black_plus_sign,,,,null,GW/carmel.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),280315,,yellow,,,,null,GW/carmel.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,280816,,yellow,,,,null,GW/carmel.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
1236.199999999255,,rt_thecrossant_black,281968,,black_plus_sign,,,,50,,,1,0.8,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,282070,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),285072,,black_plus_sign,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),286089,,blue,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
374.5,,rt_plussign_withcolor,286591,,blue,,,,49,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,287590,,black_plus_sign,,,,null,,,1,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,287692,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),290695,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),291237,,yellow,,,,null,GW/westpalmbeach.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
473.69999999925494,,rt_plussign_withcolor,291739,,yellow,,,,50,GW/westpalmbeach.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,293201,,black_plus_sign,,,,null,,,1,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,293304,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),296305,,black_plus_sign,,,,null,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),297155,,yellow,,,,null,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
348.69999999925494,,rt_plussign_withcolor,297656,,yellow,,,,49,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,298812,,black_plus_sign,,,,50,,,0,0.7692307692307693,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,298914,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),301917,,black_plus_sign,,,,null,GW/shreveport.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),302722,,blue,,,,null,GW/shreveport.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,303224,,blue,,,,null,GW/shreveport.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
969.8999999985099,,rt_thecrossant_black,304424,,black_plus_sign,,,,50,,,0,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,
null,,warning_page,307426,,warning,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,307528,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),310530,,black_plus_sign,,,,null,GW/huntsville.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),311175,,blue,,,,null,GW/huntsville.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
296.19999999925494,,rt_plussign_withcolor,311676,,blue,,,,49,GW/huntsville.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,313036,,black_plus_sign,,,,null,,,1,0.7333333333333333,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,313137,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),316139,,black_plus_sign,,,,null,GW/racine.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),316745,,yellow,,,,null,GW/racine.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
406.3999999985099,,rt_plussign_withcolor,317247,,yellow,,,,50,GW/racine.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,318646,,black_plus_sign,,,,null,,,1,0.75,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,318748,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),321750,,black_plus_sign,,,,null,GW/newhope.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),322505,,blue,,,,null,GW/newhope.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
470.0999999977648,,rt_plussign_withcolor,323007,,blue,,,,49,GW/newhope.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,324257,,black_plus_sign,,,,null,,,1,0.7647058823529411,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,324359,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),327362,,black_plus_sign,,,,null,GW/leesburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),328431,,yellow,,,,null,GW/leesburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
464.1000000014901,,rt_plussign_withcolor,328933,,yellow,,,,50,GW/leesburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,329868,,black_plus_sign,,,,null,,,1,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,329981,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),332996,,black_plus_sign,,,,null,GW/shreveport.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),333663,,blue,,,,null,GW/shreveport.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
336.69999999925494,,rt_plussign_withcolor,334179,,blue,,,,49,GW/shreveport.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,335519,,black_plus_sign,,,,null,,,1,0.7894736842105263,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,335622,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),338625,,black_plus_sign,,,,null,GW/newhope.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),339052,,yellow,,,,null,GW/newhope.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,339554,,yellow,,,,null,GW/newhope.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
790.5,,rt_thecrossant_black,341135,,black_plus_sign,,,,50,,,1,0.8,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,341236,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),344239,,black_plus_sign,,,,null,GW/leesburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),344783,,yellow,,,,null,GW/leesburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,345285,,yellow,,,,null,GW/leesburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
552.1000000014901,,rt_thecrossant_black,346746,,black_plus_sign,,,,50,,,1,0.8095238095238095,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,346849,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),349853,,black_plus_sign,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),350833,,yellow,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
333.5999999977648,,rt_plussign_withcolor,351336,,yellow,,,,50,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,352360,,black_plus_sign,,,,null,,,1,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,352462,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),355464,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),356095,,yellow,,,,null,GW/gatlinburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,356596,,yellow,,,,null,GW/gatlinburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
1409.5,,rt_thecrossant_black,357969,,black_plus_sign,,,,50,,,1,0.8260869565217391,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,358071,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),361073,,black_plus_sign,,,,null,GW/shreveport.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),361570,,yellow,,,,null,GW/shreveport.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
301.69999999925494,,rt_plussign_withcolor,362071,,yellow,,,,50,GW/shreveport.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,363579,,black_plus_sign,,,,null,,,1,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,363681,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),366683,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),367689,,yellow,,,,null,GW/westpalmbeach.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
422.5,,rt_plussign_withcolor,368190,,yellow,,,,50,GW/westpalmbeach.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,369191,,black_plus_sign,,,,null,,,1,0.84,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,369293,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),372295,,black_plus_sign,,,,null,GW/peoria.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),373112,,yellow,,,,null,GW/peoria.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
279.69999999925494,,rt_plussign_withcolor,373613,,yellow,,,,50,GW/peoria.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,374802,,black_plus_sign,,,,null,,,1,0.8461538461538461,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,374904,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),377907,,black_plus_sign,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),378926,,yellow,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,379428,,yellow,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
957.1999999992549,,rt_thecrossant_black,380412,,black_plus_sign,,,,50,,,1,0.8518518518518519,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,380514,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),383516,,black_plus_sign,,,,null,GW/shreveport.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),384310,,yellow,,,,null,GW/shreveport.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
297.19999999925494,,rt_plussign_withcolor,384811,,yellow,,,,50,GW/shreveport.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,386023,,black_plus_sign,,,,null,,,1,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,386126,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),389128,,black_plus_sign,,,,null,GW/racine.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),390122,,blue,,,,null,GW/racine.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
309.8999999985099,,rt_plussign_withcolor,390623,,blue,,,,50,GW/racine.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,391633,,black_plus_sign,,,,null,,,0,0.8275862068965517,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,391736,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),394738,,black_plus_sign,,,,null,GW/peoria.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),395299,,yellow,,,,null,GW/peoria.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
460.29999999701977,,rt_plussign_withcolor,395800,,yellow,,,,50,GW/peoria.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,397244,,black_plus_sign,,,,null,,,1,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,397345,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),400347,,black_plus_sign,,,,null,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),400834,,blue,,,,null,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
381.4000000022352,,rt_plussign_withcolor,401336,,blue,,,,49,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,402853,,black_plus_sign,,,,null,,,1,0.8387096774193549,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,402956,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),405958,,black_plus_sign,,,,null,GW/newhope.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),406365,,yellow,,,,null,GW/newhope.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
371.1000000014901,,rt_plussign_withcolor,406866,,yellow,,,,50,GW/newhope.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
