rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,linedressed_detor,detour_trial,problems,smooth,distraction,strategies,easier,similar,comments
5545.4000000003725,{worker_id:67062295123561f8241f65fc},id_enter,5547,interleaved,replication,GW/peoria.png; GW/boulder.png; GW/gatlinburg.png; GW/carmel.png; GW/leesburg.png; GW/huntsville.png; GW/westpalmbeach.png; GW/newhope.png; GW/shreveport.png; GW/hanover.png; GW/cornwall.png; GW/hotsprings.png; GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75301.70000000019,,fullscreen,80852,,fullscreen,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14569.700000000186,,intro_1,95423,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19511.700000000186,,intro_2,114936,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13661.400000000373,,intro_3,128598,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_prac_1,131599,,lean_prac_1,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,132603,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3527,,intro_1,136131,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17054,,intro_2,153186,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_prac_2,156187,,lean_prac_2,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,157188,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
7745.700000000186,,intro_1,164935,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7725.700000000186,,intro_2,172662,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36428.09999999963,,intro_3,209091,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,209639,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,210494,,prac_stop_color,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,,prac_atten_color_black,212497,,black_plus_sign,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,213047,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
289.29999999981374,,prac_atten_color,213778,,prac_stop_color,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,215779,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,216453,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
391.3999999994412,,prac_atten_color,217338,,prac_stop_color,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,219340,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
5498.799999999814,,attentioncheck_help,224840,,instruct,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,225359,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.29999999981374,,prac_atten_color,225852,,prac_stop_color,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,227854,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,228764,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
285.09999999962747,,prac_atten_color,229189,,prac_stop_color,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,231190,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,232169,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.20000000018626,,prac_atten_color,232809,,prac_stop_color,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,234811,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,235574,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.79999999981374,,prac_atten_color,236327,,prac_stop_color,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,238329,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,238980,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.79999999981374,,prac_atten_color,239907,,prac_stop_color,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,241909,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,242386,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
477.79999999981374,,prac_atten_color,243252,,prac_stop_color,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,245254,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,245792,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.1000000005588,,prac_atten_color,246707,,prac_stop_color,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,248709,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
8256.599999999627,,attentioncheck_feedback,256967,,cross_check_feedback,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30115.799999999814,,last_instruct,287084,,instruct,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),290085,,black_plus_sign,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),290923,,blue,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,291425,,blue,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
949.7000000001863,,rt_thecrossant_black,292590,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,292693,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),295695,,black_plus_sign,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),296362,,yellow,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
492.8999999994412,,rt_plussign_withcolor,296864,,yellow,,,,50,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,298201,,black_plus_sign,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,298303,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),301304,,black_plus_sign,,,,null,GW/cornwall.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),301801,,yellow,,,,null,GW/cornwall.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
427.29999999981374,,rt_plussign_withcolor,302302,,yellow,,,,50,GW/cornwall.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,303811,,black_plus_sign,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,303912,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),306915,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),307755,,yellow,,,,null,GW/gatlinburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
493.6000000005588,,rt_plussign_withcolor,308255,,yellow,,,,50,GW/gatlinburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,309418,,black_plus_sign,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,309520,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),312522,,black_plus_sign,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),313469,,yellow,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
460.20000000018626,,rt_plussign_withcolor,313970,,yellow,,,,50,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,315027,,black_plus_sign,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,315128,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),318132,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),318698,,yellow,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,319199,,yellow,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
1217.199999999255,,rt_thecrossant_black,320637,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,320738,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),323741,,black_plus_sign,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),324269,,yellow,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,324771,,yellow,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
791.8999999994412,,rt_thecrossant_black,326247,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,326348,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),329349,,black_plus_sign,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),330258,,blue,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
490.20000000018626,,rt_plussign_withcolor,330759,,blue,,,,49,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,331855,,black_plus_sign,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,331958,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),334959,,black_plus_sign,,,,null,GW/boulder.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),335814,,yellow,,,,null,GW/boulder.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,336327,,yellow,,,,null,GW/boulder.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
1167.2999999998137,,rt_thecrossant_black,337476,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,337578,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),340580,,black_plus_sign,,,,null,GW/carmel.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),341318,,yellow,,,,null,GW/carmel.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,341821,,yellow,,,,null,GW/carmel.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
1227.0999999996275,,rt_thecrossant_black,343086,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,343188,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),346190,,black_plus_sign,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),346924,,blue,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
414.79999999981374,,rt_plussign_withcolor,347425,,blue,,,,49,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,348694,,black_plus_sign,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,348796,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),351799,,black_plus_sign,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),352396,,yellow,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
408.5,,rt_plussign_withcolor,352898,,yellow,,,,49,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,354305,,black_plus_sign,,,,null,,,0,0.9166666666666666,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,354406,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),357409,,black_plus_sign,,,,null,GW/racine.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),358150,,blue,,,,null,GW/racine.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,358650,,blue,,,,null,GW/racine.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
839.0999999996275,,rt_thecrossant_black,359914,,black_plus_sign,,,,49,,,1,0.9230769230769231,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,360016,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),363018,,black_plus_sign,,,,null,GW/shreveport.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),363999,,yellow,,,,null,GW/shreveport.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
462,,rt_plussign_withcolor,364500,,yellow,,,,50,GW/shreveport.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,365523,,black_plus_sign,,,,null,,,1,0.9285714285714286,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,365626,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),368628,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),369249,,blue,,,,null,GW/gatlinburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,369751,,blue,,,,null,GW/gatlinburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
1246.3999999994412,,rt_thecrossant_black,371133,,black_plus_sign,,,,49,,,1,0.9333333333333333,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,371235,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),374237,,black_plus_sign,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),375172,,yellow,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
397.29999999981374,,rt_plussign_withcolor,375684,,yellow,,,,50,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,376754,,black_plus_sign,,,,null,,,1,0.9375,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,376856,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),379858,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),380749,,yellow,,,,null,GW/gatlinburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
381.70000000018626,,rt_plussign_withcolor,381250,,yellow,,,,50,GW/gatlinburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,382364,,black_plus_sign,,,,null,,,1,0.9411764705882353,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,382466,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),385468,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),386108,,blue,,,,null,GW/gatlinburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
444.30000000074506,,rt_plussign_withcolor,386609,,blue,,,,49,GW/gatlinburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,387973,,black_plus_sign,,,,null,,,1,0.9444444444444444,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,388075,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),391076,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),391926,,blue,,,,null,GW/westpalmbeach.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
362.09999999962747,,rt_plussign_withcolor,392428,,blue,,,,49,GW/westpalmbeach.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,393580,,black_plus_sign,,,,null,,,1,0.9473684210526315,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,393683,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),396684,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),397729,,yellow,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,398231,,yellow,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
996.5,,rt_thecrossant_black,399190,,black_plus_sign,,,,50,,,1,0.95,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,399292,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),402294,,black_plus_sign,,,,null,GW/newhope.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),402934,,blue,,,,null,GW/newhope.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,403450,,blue,,,,null,GW/newhope.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,404814,,black_plus_sign,,,,null,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,404916,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),407919,,black_plus_sign,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),408693,,yellow,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,409195,,yellow,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
779.7000000001863,,rt_thecrossant_black,410432,,black_plus_sign,,,,50,,,1,0.9523809523809523,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,410534,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),413537,,black_plus_sign,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),413946,,yellow,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,414448,,yellow,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
1212.699999999255,,rt_thecrossant_black,416042,,black_plus_sign,,,,50,,,1,0.9545454545454546,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,416144,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),419146,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),419802,,blue,,,,null,GW/gatlinburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
309.19999999925494,,rt_plussign_withcolor,420303,,blue,,,,49,GW/gatlinburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,421652,,black_plus_sign,,,,null,,,1,0.9565217391304348,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,421754,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),424756,,black_plus_sign,,,,null,GW/shreveport.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),425416,,blue,,,,null,GW/shreveport.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
330.80000000074506,,rt_plussign_withcolor,425918,,blue,,,,49,GW/shreveport.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,427260,,black_plus_sign,,,,null,,,1,0.9583333333333334,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,427361,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),430363,,black_plus_sign,,,,null,GW/boulder.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),430905,,yellow,,,,null,GW/boulder.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
384.80000000074506,,rt_plussign_withcolor,431406,,yellow,,,,50,GW/boulder.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,432867,,black_plus_sign,,,,null,,,1,0.96,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,432969,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),435972,,black_plus_sign,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),436801,,yellow,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
414.3999999994412,,rt_plussign_withcolor,437303,,yellow,,,,50,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,438478,,black_plus_sign,,,,null,,,1,0.9615384615384616,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,438579,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),441581,,black_plus_sign,,,,null,GW/cornwall.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),442532,,blue,,,,null,GW/cornwall.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
493,,rt_plussign_withcolor,443034,,blue,,,,50,GW/cornwall.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,444085,,black_plus_sign,,,,null,,,0,0.9259259259259259,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,444186,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),447188,,black_plus_sign,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),447986,,blue,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
336.40000000037253,,rt_plussign_withcolor,448487,,blue,,,,49,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,449693,,black_plus_sign,,,,null,,,1,0.9285714285714286,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,449794,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),452796,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),453642,,yellow,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,454144,,yellow,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
1114.2000000001863,,rt_thecrossant_black,455302,,black_plus_sign,,,,50,,,1,0.9310344827586207,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,455405,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),458407,,black_plus_sign,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),459506,,blue,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
293.70000000018626,,rt_plussign_withcolor,460008,,blue,,,,49,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,460928,,black_plus_sign,,,,null,,,1,0.9333333333333333,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,461030,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),464031,,black_plus_sign,,,,null,GW/peoria.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),464683,,blue,,,,null,GW/peoria.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
325.5,,rt_plussign_withcolor,465184,,blue,,,,49,GW/peoria.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,466535,,black_plus_sign,,,,null,,,1,0.9354838709677419,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,466638,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),469640,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
